start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
324,2023-03-23 08:22:50.977389,can_tapper13,"rgb(228,26,28)",378.0,333.0,381.0,11.904761904761903,81.25,85.0,4.752099889820706,1500,16.5125,0.0,451.0,451.0,1.158825,-15.650165016501651,147.0,2.153702,0.006873614190687361,0.009977827050997782,0.007538802660753881,100.0,50.0,1.5000000000002345,3.2620894576029285,0.8807844959173813,59.806701,119.799007,164717.696379,2148,368,535,60.0,120.0
325,2023-03-23 08:59:56.273652,can_tapper13,"rgb(55,126,184)",381.0,354.0,384.0,7.086614173228346,85.0,85.0,6.383581471607639,779,16.625,15.5,230.0,214.5,1.124653,-6.306620209059234,11.0,2.12266,0.008857808857808857,0.012587412587412587,0.010256410256410256,100.0,50.00000000000001,0.7600000000001188,2.892719705486028,0.8323390895602764,18.589612,119.986507,2225.296263,1661,325,419,60.0,120.0
326,2023-03-23 09:04:32.102183,can_tapper13,"rgb(77,175,74)",390.0,347.0,395.0,11.025641025641026,85.0,85.0,4.231681880746539,1500,16.64166666666667,15.0,497.0,482.0,0.386302,-10.558620689655172,2.0,51.608648,0.005601659751037345,0.00892116182572614,0.006639004149377593,100.0,49.99999999999999,1.740000000000272,2.0171482422437275,0.8709676758566066,59.800073,111.311702,275.828531,2049,428,528,60.0,120.0
327,2023-03-23 09:13:05.576763,can_tapper13,"rgb(152,78,163)",384.0,358.0,387.0,6.770833333333333,85.0,85.0,15.708556484243038,262,16.625,0.0,421.0,421.0,0.819349,-6.217665615141956,9.0,2.222449,0.005225653206650832,0.006175771971496437,0.005938242280285036,100.0,50.0,0.5000000000000782,2.892719705486028,0.8266086245466864,8.248698,119.813649,513.47458,1539,336,451,60.0,120.0
328,2023-03-23 10:08:34.866348,can_tapper13,"rgb(255,127,0)",378.0,351.0,381.0,7.142857142857142,81.25,85.0,5.449312348865103,915,16.725,0.0,483.0,483.0,0.518526,-14.440944881889763,23.0,2.022736,0.002070393374741201,0.0055900621118012426,0.002691511387163561,100.0,50.0,0.7600000000001188,119.99999999999996,0.21203511715657575,21.305819,66.231538,3329.289585,1053,173,223,60.0,120.0
329,2023-03-28 12:41:26.070570,can_tapper13,"rgb(255,255,51)",502.0,474.0,504.0,5.577689243027888,92.5,95.0,5.879715599492828,437,15.975,21.0,287.0,266.0,0.916433,-15.434156378600823,18.0,2.011551,0.010526315789473684,0.010526315789473684,0.011278195488721806,1.6129032258064515,0.5559350321214114,0.5000000000000782,3.2620894576029285,0.8168821857762595,11.760523,119.838526,441171.204222,2688,554,701,60.0,120.0
330,2023-03-28 12:41:26.070570,can_tapper13,"rgb(166,86,40)",502.0,474.0,504.0,5.577689243027888,92.5,95.0,5.879715599492828,437,15.975,21.0,287.0,266.0,0.916433,-15.434156378600823,18.0,2.011551,0.010526315789473684,0.010526315789473684,0.011278195488721806,1.6129032258064515,0.5559350321214114,0.5000000000000782,3.2620894576029285,0.8168821857762595,11.760523,119.838526,0.0,2688,554,701,60.0,120.0
331,2023-03-28 13:15:56.692426,can_tapper13,"rgb(247,129,191)",496.0,446.0,495.0,10.080645161290322,78.00000000000004,75.58333333333339,0.621218053874883,1500,16.01666666666667,0.0,344.0,344.0,1.194831,-15.065068493150685,425.0,2.18997,0.011627906976744186,0.014534883720930234,0.011337209302325582,6.172839506172839,0.7837916731346195,1.0000000000001563,1.4963993819257158,0.0855185509145654,59.851179,119.999069,2070.621856,2160,394,626,60.0,120.0
332,2023-03-28 13:17:16.355909,can_tapper13,"rgb(153,153,153)",503.0,429.0,512.0,14.7117296222664,93.75,100.0,23.128099168039864,1500,15.925,19.0,425.0,406.0,0.4468,-24.295681063122924,140.0,2.044712,0.010591133004926107,0.018226600985221674,0.012807881773399013,22.22222222222222,2.009694618265931,1.5000000000002345,2.27471676670449,0.8529814572303112,59.998094,119.895012,79.663483,2160,446,649,60.0,120.0
333,2023-03-28 13:24:37.917915,can_tapper13,"rgb(228,26,28)",520.0,459.0,537.0,11.73076923076923,100.0,100.0,61.137013838663044,1500,16.025,19.5,348.0,328.5,1.184346,-18.435114503816795,27.0,2.177278,0.01339421613394216,0.01856925418569254,0.01856925418569254,10.56910569105691,1.323090118073263,1.0000000000001563,1.801675664776153,0.4092285712888216,59.871862,119.997026,441.562006,2159,403,537,60.0,120.0
334,2023-03-28 13:26:53.552543,can_tapper13,"rgb(55,126,184)",523.0,454.0,535.0,13.193116634799235,100.0,100.0,53.83999726221245,1500,16.125,0.0,494.0,494.0,1.097818,37.51162790697674,499.0,2.002275,0.010323886639676113,0.013967611336032387,0.012753036437246965,17.408906882591094,1.823717036483655,1.5000000000002345,17.544825121425337,0.24266857034037048,59.964574,119.929975,135.634628,2120,300,304,60.0,120.0
335,2023-03-28 13:39:15.457898,can_tapper13,"rgb(77,175,74)",499.0,448.0,500.0,10.220440881763528,86.87499999999997,90.0,1.8980008435554123,1500,16.28333333333333,0.0,297.0,297.0,1.402453,-29.802768166089965,16.0,2.0066,0.012121212121212121,0.01717171717171717,0.012457912457912458,12.133891213389122,1.031092037474922,1.0200000000001594,3.678623825607137,0.867996552532927,59.997069,119.930749,741.905355,2160,398,625,60.0,120.0
336,2023-04-03 15:02:11.448952,can_tapper13,"rgb(152,78,163)",516.0,464.0,520.0,10.077519379844961,100.0,100.0,5.542713574538674,1500,15.05,0.0,320.0,320.0,1.479369,-19.61780104712042,23.0,2.079344,0.013437500000000002,0.01625,0.0146875,6.6115702479338845,0.9806823806356846,1.0000000000001563,1.5862030873085784,0.20683236410548422,59.828305,73.753226,523375.991054,1603,258,235,60.0,120.0
337,2023-04-04 08:58:01.255008,can_tapper13,"rgb(255,127,0)",491.0,449.0,492.0,8.55397148676171,66.25000000000003,68.33333333333339,1.6328097519728783e-12,221,7.45,36.0,337.0,301.0,1.518415,-9.057057057057056,187.0,2.020715,0.010963455149501661,0.013953488372093025,0.011295681063122924,4.0,0.668245263136187,1.0000000000001563,3.2620894576029285,0.8552813655170055,7.447722,119.870865,64549.806056,1530,357,417,60.0,120.0
338,2023-04-05 08:55:20.034435,can_tapper13,"rgb(255,255,51)",503.0,429.0,,14.7117296222664,93.75,,,0,7.8,0.0,426.0,426.0,0.60037,-5.128930817610063,39.0,2.101051,0.010093896713615023,0.017370892018779345,,20.869565217391305,1.8205685958317397,1.5000000000002345,3.2620894576029285,0.87301301373332,0.151998,119.908375,86238.779427,2886,648,782,60.0,120.0
339,2023-04-05 08:55:20.034435,can_tapper13,"rgb(166,86,40)",503.0,429.0,,14.7117296222664,93.75,,,0,7.8,0.0,426.0,426.0,0.60037,-5.128930817610063,39.0,2.101051,0.010093896713615023,0.017370892018779345,,20.869565217391305,1.8205685958317397,1.5000000000002345,3.2620894576029285,0.87301301373332,0.151998,119.908375,0.0,2886,648,782,60.0,120.0
340,2023-04-06 07:31:34.334653,can_tapper13,"rgb(247,129,191)",503.0,470.0,,6.560636182902585,93.75,,,0,11.5,36.0,440.0,404.0,0.84382,-2.8584070796460175,41.0,2.432588,0.004455445544554456,0.008168316831683169,,3.0927835051546393,0.3046755053929166,0.5000000000000782,2.892719705486028,0.6778087488855415,1.683681,119.912833,81374.300218,1461,351,445,60.0,120.0
341,2023-04-13 14:19:19.409052,can_tapper13,"rgb(153,153,153)",499.0,461.0,500.0,7.615230460921844,87.00000000000001,90.0,26.58742571160189,138,7.525,22.0,225.0,203.0,1.326344,-7.3688212927756656,34.0,2.42492,0.016748768472906406,0.0187192118226601,0.01724137931034483,1.075268817204301,0.3513208216938985,0.7600000000001188,3.2620894576029285,0.8552968570965226,5.785732,119.799471,629265.074399,1508,277,306,60.0,120.0
342,2023-04-13 14:30:20.084767,can_tapper13,"rgb(228,26,28)",496.0,443.0,500.0,10.685483870967742,78.00000000000004,90.0,1.0965782651456315,1500,7.633333333333335,0.0,386.0,386.0,1.161,-14.098765432098766,24.0,2.756736,0.011139896373056997,0.013730569948186529,0.01217616580310881,7.43801652892562,0.9200167071983761,1.0000000000001563,2.145932504474109,0.7901722401361383,59.861917,119.990148,660.675715,2159,342,513,60.0,120.0
343,2023-04-17 08:22:58.244363,can_tapper13,"rgb(55,126,184)",496.0,437.0,500.0,11.895161290322582,78.00000000000004,90.0,1.8755030557785928,1500,8.075,21.0,301.0,280.0,1.71045,-9.593639575971732,162.0,2.313645,0.015714285714285715,0.02107142857142857,0.017142857142857144,12.364425162689805,0.50132150886611,1.5000000000002345,3.2620894576029285,0.8785331735245839,59.859142,119.964727,323558.159596,2160,331,692,60.0,120.0
344,2023-04-17 10:38:20.406298,can_tapper13,"rgb(77,175,74)",500.0,465.0,500.0,7.000000000000001,90.0,90.0,9.369541380666588e-13,89,8.15,0.0,438.0,438.0,0.826304,-4.540268456375839,23.0,3.325829,0.0043378995433789955,0.007990867579908677,0.0043378995433789955,3.95010395010395,0.6885735642159512,0.5000000000000782,3.2620894576029285,0.7991708095762237,4.799179,119.779321,8122.161935,1497,312,580,60.0,120.0
345,2023-04-17 13:58:30.137336,can_tapper13,"rgb(152,78,163)",499.0,470.0,500.0,5.811623246492986,87.00000000000001,90.0,9.892079320540026e-13,41,9.5,0.0,318.0,318.0,1.020076,-3.5,94.0,2.022059,0.003773584905660378,0.009119496855345913,0.003773584905660378,2.459016393442623,0.59268499049687,0.5000000000000782,2.892719705486028,0.8207455084993052,3.840214,119.998563,12009.731038,1488,348,347,60.0,120.0
346,2023-04-17 17:56:17.698787,can_tapper13,"rgb(255,127,0)",496.0,451.0,500.0,9.07258064516129,78.00000000000004,90.0,4.610668715851861,1500,13.4,14.0,341.0,327.0,1.241032,-24.246478873239436,18.0,2.840074,0.012844036697247707,0.013761467889908258,0.014067278287461776,8.225108225108226,1.1028508499449563,1.0000000000001563,119.99999999999996,0.4320258226612633,59.973397,119.920384,14267.561451,2160,224,300,60.0,120.0
347,2023-04-17 18:51:37.816230,can_tapper13,"rgb(255,255,51)",496.0,446.0,500.0,10.080645161290322,78.00000000000004,90.0,1.9475919767072813,1500,13.35,0.0,330.0,330.0,1.121018,-26.150537634408604,18.0,2.721611,0.013333333333333332,0.015151515151515152,0.014545454545454545,8.061002178649238,1.0398491886386425,1.0000000000001563,2.27471676670449,0.7066015291074002,59.919478,119.970917,3320.117443,2160,303,479,60.0,120.0
348,2023-04-17 20:17:19.943752,can_tapper13,"rgb(166,86,40)",495.0,437.0,499.0,11.717171717171718,75.58333333333339,87.00000000000001,0.7144447619751746,1500,14.215,0.0,348.0,348.0,1.07865,-30.324626865671643,15.0,2.074227,0.01264367816091954,0.016666666666666666,0.013793103448275862,8.771929824561404,1.113017671802939,1.0000000000001563,2.27471676670449,0.609818028624474,59.983922,119.975558,5142.127522,2160,283,583,60.0,120.0
349,2023-04-18 06:21:19.846379,can_tapper13,"rgb(247,129,191)",500.0,462.0,,7.6,90.0,,,0,11.806666666666667,14.0,425.0,411.0,0.826762,-12.906040268456376,9.0,3.325303,0.005352798053527981,0.009245742092457421,,7.053941908713693,0.781664804973414,0.5000000000000782,3.470356641605033,0.8723829290453294,1.538011,119.992461,36239.902627,1459,306,472,60.0,120.0
350,2023-04-18 07:45:52.234889,can_tapper13,"rgb(153,153,153)",504.0,437.0,508.0,13.293650793650794,95.0,100.0,4.682482081101932,1500,11.675,0.0,445.0,445.0,0.482608,-18.503597122302157,20.0,2.083277,0.009213483146067417,0.0150561797752809,0.010112359550561799,15.334773218142548,2.370738720844229,1.5200000000002376,1.7887444673306678,0.828083436784597,59.872667,119.949383,5072.38851,2159,355,580,60.0,120.0
351,2023-04-18 09:17:59.356796,can_tapper13,"rgb(228,26,28)",504.0,449.0,508.0,10.912698412698413,95.0,100.0,4.414837517704406,1500,12.825,16.0,365.0,349.0,1.18862,-20.06761565836299,24.0,2.783777,0.012320916905444127,0.01575931232091691,0.013467048710601719,15.723270440251572,0.757983709983334,1.0000000000001563,2.27471676670449,0.8399872364960937,59.952378,119.910954,5527.121907,2160,426,668,60.0,120.0
352,2023-04-18 09:40:34.432619,can_tapper13,"rgb(55,126,184)",505.0,452.0,508.0,10.495049504950495,96.25,100.0,0.638560283804654,1500,13.025,0.0,385.0,385.0,1.020702,-9.808510638297872,67.0,2.018141,0.010129870129870131,0.013766233766233765,0.01090909090909091,7.6923076923076925,1.078195265449887,1.5000000000002345,119.99999999999996,0.5151714360759252,59.933578,119.886616,1355.075823,2160,297,418,60.0,120.0
353,2023-04-18 10:45:22.896569,can_tapper13,"rgb(77,175,74)",500.0,450.0,504.0,10.0,90.0,95.0,0.49370688609173047,1500,13.475,13.5,296.0,282.5,1.225562,-24.34328358208955,21.0,2.416887,0.011327433628318584,0.017699115044247784,0.012743362831858406,6.122448979591836,0.7925745425352663,1.0000000000001563,2.0171482422437275,0.7225561326836797,59.987943,119.877479,3888.46395,2160,347,463,60.0,120.0
354,2023-04-18 13:22:46.796295,can_tapper13,"rgb(152,78,163)",496.0,445.0,497.0,10.28225806451613,78.00000000000004,81.00000000000004,4.748775443899351,1500,14.85,13.5,351.0,337.5,1.304074,-30.0,13.0,2.309368,0.01037037037037037,0.015111111111111113,0.010666666666666666,9.787234042553191,0.8876816074203222,1.0000000000001563,2.892719705486028,0.6384203990620984,59.954316,119.929075,9443.899726,2160,434,695,60.0,120.0
355,2023-04-18 15:17:00.394169,can_tapper13,"rgb(255,127,0)",497.0,439.0,499.0,11.670020120724347,81.00000000000004,87.00000000000001,2.6314322806360044,1500,15.842857142857145,14.0,378.0,364.0,1.123165,-31.977848101265824,59.0,2.116503,0.00989010989010989,0.015934065934065933,0.010439560439560439,11.727078891257996,1.146063577826215,1.260000000000197,2.27471676670449,0.5983857290249914,59.982533,119.996525,6853.597874,2159,410,635,60.0,120.0
356,2023-04-18 15:39:10.635013,can_tapper13,"rgb(255,255,51)",505.0,446.0,511.0,11.683168316831685,96.25,100.0,5.973549321575955,1500,16.15,0.0,341.0,341.0,1.06676,-22.190140845070424,16.0,2.068026,0.012023460410557185,0.01730205278592375,0.01378299120234604,6.1946902654867255,0.9997887722175699,1.0000000000001563,2.0171482422437275,0.6869671978425278,59.909428,119.92898,1330.240844,2158,412,629,60.0,120.0
357,2023-04-18 18:45:38.741716,can_tapper13,"rgb(166,86,40)",496.0,446.0,499.0,10.080645161290322,78.00000000000004,87.00000000000001,0.3535201571201246,1500,17.692500000000003,0.0,341.0,341.0,1.282267,-45.903225806451616,14.0,2.27988,0.011730205278592375,0.014662756598240468,0.012609970674486805,7.826086956521739,0.9019314298502821,1.0000000000001563,2.27471676670449,0.5106459133587653,59.93162,119.982904,11188.106703,2160,369,499,60.0,120.0
358,2023-04-19 06:50:43.346356,can_tapper13,"rgb(247,129,191)",499.0,468.0,496.0,6.212424849699398,87.00000000000001,78.00000000000004,3.8477523998643357,1047,14.825,18.0,433.0,415.0,0.820595,-17.0727969348659,17.0,2.321868,0.005542168674698795,0.0074698795180722895,0.005060240963855421,5.042016806722689,0.6102129094780671,0.5000000000000782,2.892719705486028,0.6875677998738894,23.963026,119.877802,43504.60464,1728,315,464,60.0,120.0
359,2023-04-19 10:17:17.527479,can_tapper13,"rgb(153,153,153)",504.0,450.0,508.0,10.714285714285714,95.0,100.0,3.6060816027019715,1500,14.725,16.0,357.0,341.0,1.214261,-25.91166077738516,22.0,2.311551,0.013196480938416423,0.015835777126099706,0.01436950146627566,6.693711967545639,0.7953771792110924,1.0000000000001563,2.27471676670449,0.7178465873503121,59.990869,119.888874,12394.181123,2159,407,766,60.0,120.0
360,2023-04-19 14:42:30.349650,can_tapper13,"rgb(228,26,28)",500.0,453.0,503.0,9.4,90.0,93.75,0.5016002229335036,1500,17.6875,13.0,311.0,298.0,1.46971,-36.013377926421406,14.0,2.066984,0.012416107382550336,0.015771812080536914,0.013422818791946308,4.680851063829787,0.9762364526969917,1.0000000000001563,2.565174071178317,0.622463859116937,59.968572,119.982124,15912.822171,2159,411,811,60.0,120.0
361,2023-04-19 18:43:16.902478,can_tapper13,"rgb(55,126,184)",500.0,450.0,503.0,10.0,90.0,93.75,0.33496014887160724,1500,19.25,15.0,330.0,315.0,1.318515,-40.4983498349835,15.0,2.015901,0.012063492063492063,0.015873015873015872,0.013015873015873015,6.557377049180328,0.7903461810120033,1.0000000000001563,4.148345232772487,0.85493173331591,59.958325,119.863577,14446.552828,2160,469,680,60.0,120.0
362,2023-04-20 06:52:41.223012,can_tapper13,"rgb(77,175,74)",501.0,473.0,504.0,5.588822355289421,91.25,95.0,15.319681868604299,479,14.45,18.0,358.0,340.0,0.927222,-9.42087542087542,17.0,2.429895,0.00676470588235294,0.008235294117647058,0.007647058823529413,4.065040650406504,0.5342778975164315,0.5000000000000782,2.892719705486028,0.59786303583882,12.586103,119.990944,43764.320534,1593,330,487,60.0,120.0
363,2023-04-20 09:25:45.643481,can_tapper13,"rgb(152,78,163)",497.0,447.0,499.0,10.06036217303823,81.00000000000004,87.00000000000001,0.7251647667397847,1500,14.025,14.0,308.0,294.0,1.439043,-34.78892733564014,16.0,2.031525,0.009863945578231292,0.017006802721088437,0.010544217687074831,6.607929515418502,0.7421333493273501,1.0000000000001563,2.0171482422437275,0.7843492267021425,59.96395,119.896226,9184.420469,2159,423,790,60.0,120.0
364,2023-04-20 12:05:25.078246,can_tapper13,"rgb(255,127,0)",500.0,441.0,504.0,11.799999999999999,90.0,95.0,2.436721082986722,1500,14.660714285714286,0.0,372.0,372.0,1.05941,-30.132142857142856,36.0,2.160149,0.012365591397849464,0.015860215053763442,0.013440860215053762,7.818930041152264,1.1585629434460079,1.0000000000001563,1.9029463547871976,0.8019635163707484,59.995106,119.919918,9579.434765,2160,347,640,60.0,120.0
365,2023-04-20 12:16:37.820782,can_tapper13,"rgb(255,255,51)",520.0,488.0,572.0,6.153846153846154,100.0,100.0,17.022813853502665,1296,14.725,23.0,419.0,396.0,0.837918,-16.307407407407407,18.0,2.333765,0.00404040404040404,0.00808080808080808,0.01717171717171717,3.353057199211045,0.570431240736889,0.7600000000001188,3.470356641605033,0.8472727134563128,59.991964,119.999522,672.742536,3217,618,1092,60.0,120.0
366,2023-04-20 12:16:37.820782,can_tapper13,"rgb(166,86,40)",520.0,488.0,572.0,6.153846153846154,100.0,100.0,17.022813853502665,1296,14.725,23.0,419.0,396.0,0.837918,-16.307407407407407,18.0,2.333765,0.00404040404040404,0.00808080808080808,0.01717171717171717,3.353057199211045,0.570431240736889,0.7600000000001188,3.470356641605033,0.8472727134563128,59.991964,119.999522,0.0,3217,618,1092,60.0,120.0
367,2023-04-20 15:53:08.260978,can_tapper13,"rgb(247,129,191)",499.0,454.0,500.0,9.01803607214429,87.00000000000001,90.0,6.490136217837153,1500,16.06666666666667,15.0,426.0,411.0,1.013951,-32.73684210526316,17.0,2.020529,0.009732360097323601,0.010948905109489052,0.009975669099756692,7.889125799573561,1.3444530405037498,1.0000000000001563,2.4199454189414036,0.8081664506412043,59.846901,119.996469,12990.440196,2158,469,653,60.0,120.0
368,2023-04-20 20:19:37.244738,can_tapper13,"rgb(153,153,153)",504.0,468.0,505.0,7.142857142857142,95.0,96.25,11.075167619864116,242,16.523333333333333,0.0,195.0,195.0,1.108173,-13.758503401360544,9.0,2.206772,0.012307692307692306,0.018461538461538463,0.01282051282051282,1.8255578093306288,0.2246106243435615,0.7600000000001188,2.892719705486028,0.8320012297085931,7.864154,119.967047,15988.98376,1536,312,502,60.0,120.0
369,2023-04-21 06:29:21.709938,can_tapper13,"rgb(228,26,28)",503.0,469.0,,6.759443339960239,93.75,,,0,12.8,0.0,349.0,349.0,1.024292,-4.184818481848184,88.0,2.026718,0.0037249283667621777,0.009742120343839542,,4.166666666666667,0.53455442990599,0.5000000000000782,2.27471676670449,0.7173208220365717,2.839106,119.93955,36584.4652,1474,314,435,60.0,120.0
370,2023-04-21 08:19:30.393760,can_tapper13,"rgb(55,126,184)",500.0,446.0,504.0,10.8,90.0,95.0,5.808553692689531,1500,12.55,26.0,430.0,404.0,0.997299,-17.93402777777778,32.0,2.092318,0.012376237623762377,0.013366336633663368,0.013366336633663366,12.295081967213115,1.0172770938143791,1.5000000000002345,1.6874737773196231,0.2446957971544338,59.895022,119.956553,6608.683822,2160,390,681,60.0,120.0
371,2023-04-21 10:12:31.526182,can_tapper13,"rgb(77,175,74)",496.0,432.0,499.0,12.903225806451612,78.00000000000004,87.00000000000001,4.9231221880534655,1500,13.175,15.0,292.0,277.0,1.515201,-25.026058631921824,153.0,2.015912,0.014079422382671482,0.023104693140794223,0.01516245487364621,12.554112554112555,1.5646137838342244,1.5200000000002376,2.565174071178317,0.7678080296538321,59.959123,119.836197,6781.132422,2158,385,547,60.0,120.0
