start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
189,2022-09-13 10:03:10.948751,can_tapper13,2022-09-13 10:03:12.521227,1.572476,Engine running command,Engine Status,status,"rgb(228,26,28)"
190,2022-09-13 10:06:32.427395,can_tapper13,2022-09-13 10:06:32.427395,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
190,2022-09-13 10:06:32.427395,can_tapper13,2022-09-13 10:06:30.218750,-2.208645,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-09-13 10:06:32.427395,can_tapper13,2022-09-13 10:06:33.959826,1.532431,Engine running command,Engine Status,status,"rgb(55,126,184)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:32:03.630045,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:31:53.218545,-10.4115,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:32:01.622795,-2.00725,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:32:05.196245,1.5662,Engine running command,Engine Status,status,"rgb(77,175,74)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:33:14.361245,70.7312,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-09-13 10:32:03.630045,can_tapper13,2022-09-13 10:33:17.968771,74.338726,Engine running command,Engine Status,status,"rgb(77,175,74)"
192,2022-09-13 10:33:16.466483,can_tapper13,2022-09-13 10:33:16.466483,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
192,2022-09-13 10:33:16.466483,can_tapper13,2022-09-13 10:33:14.361245,-2.105238,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
192,2022-09-13 10:33:16.466483,can_tapper13,2022-09-13 10:33:17.968771,1.502288,Engine running command,Engine Status,status,"rgb(152,78,163)"
193,2022-09-13 10:35:29.819247,can_tapper13,2022-09-13 10:35:29.819247,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
193,2022-09-13 10:35:29.819247,can_tapper13,2022-09-13 10:35:27.712896,-2.106351,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-09-13 10:35:29.819247,can_tapper13,2022-09-13 10:35:31.468969,1.649722,Engine running command,Engine Status,status,"rgb(255,127,0)"
194,2022-09-15 07:35:56.610575,can_tapper13,2022-09-15 07:35:56.610575,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
194,2022-09-15 07:35:56.610575,can_tapper13,2022-09-15 07:35:54.405570,-2.205005,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-09-15 07:35:56.610575,can_tapper13,2022-09-15 07:35:58.340071,1.729496,Engine running command,Engine Status,status,"rgb(255,255,51)"
195,2022-09-19 20:39:57.398654,can_tapper13,2022-09-19 20:39:57.398654,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
195,2022-09-19 20:39:57.398654,can_tapper13,2022-09-19 20:39:57.708885,0.310231,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
195,2022-09-19 20:39:57.398654,can_tapper13,2022-09-19 20:39:58.884336,1.485682,Engine running command,Engine Status,status,"rgb(166,86,40)"
196,2022-09-20 11:28:34.213833,can_tapper13,2022-09-20 11:28:34.213833,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
196,2022-09-20 11:28:34.213833,can_tapper13,2022-09-20 11:28:31.906715,-2.307118,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
196,2022-09-20 11:28:34.213833,can_tapper13,2022-09-20 11:28:35.851562,1.637729,Engine running command,Engine Status,status,"rgb(247,129,191)"
197,2022-09-20 11:57:58.392608,can_tapper13,2022-09-20 11:57:58.392608,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
197,2022-09-20 11:57:58.392608,can_tapper13,2022-09-20 11:57:56.288134,-2.104474,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
197,2022-09-20 11:57:58.392608,can_tapper13,2022-09-20 11:58:00.012124,1.619516,Engine running command,Engine Status,status,"rgb(153,153,153)"
198,2022-09-20 15:23:18.659284,can_tapper13,2022-09-20 15:23:18.659284,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
198,2022-09-20 15:23:18.659284,can_tapper13,2022-09-20 15:23:16.352315,-2.306969,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-09-20 15:23:18.659284,can_tapper13,2022-09-20 15:23:20.142462,1.483178,Engine running command,Engine Status,status,"rgb(228,26,28)"
199,2022-09-20 15:49:27.440126,can_tapper13,2022-09-20 15:49:27.440126,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
199,2022-09-20 15:49:27.440126,can_tapper13,2022-09-20 15:49:25.425655,-2.014471,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
199,2022-09-20 15:49:27.440126,can_tapper13,2022-09-20 15:49:28.787556,1.34743,Engine running command,Engine Status,status,"rgb(55,126,184)"
200,2022-09-21 07:14:24.454278,can_tapper13,2022-09-21 07:14:24.454278,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
200,2022-09-21 07:14:24.454278,can_tapper13,2022-09-21 07:14:22.350095,-2.104183,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
200,2022-09-21 07:14:24.454278,can_tapper13,2022-09-21 07:14:25.854187,1.399909,Engine running command,Engine Status,status,"rgb(77,175,74)"
201,2022-09-21 11:30:16.347489,can_tapper13,2022-09-21 11:30:16.347489,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
201,2022-09-21 11:30:16.347489,can_tapper13,2022-09-21 11:30:14.141115,-2.206374,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
201,2022-09-21 11:30:16.347489,can_tapper13,2022-09-21 11:30:18.062793,1.715304,Engine running command,Engine Status,status,"rgb(152,78,163)"
202,2022-09-21 11:44:32.597833,can_tapper13,2022-09-21 11:44:32.597833,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
202,2022-09-21 11:44:32.597833,can_tapper13,2022-09-21 11:44:30.391943,-2.20589,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
202,2022-09-21 11:44:32.597833,can_tapper13,2022-09-21 11:44:34.059523,1.46169,Engine running command,Engine Status,status,"rgb(255,127,0)"
203,2022-09-21 12:09:17.546912,can_tapper13,2022-09-21 12:09:17.546912,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
203,2022-09-21 12:09:17.546912,can_tapper13,2022-09-21 12:09:15.442481,-2.104431,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2022-09-21 12:09:17.546912,can_tapper13,2022-09-21 12:09:18.902232,1.35532,Engine running command,Engine Status,status,"rgb(255,255,51)"
204,2022-09-21 13:16:20.709616,can_tapper13,2022-09-21 13:16:20.709616,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
204,2022-09-21 13:16:20.709616,can_tapper13,2022-09-21 13:16:18.499016,-2.2106,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
204,2022-09-21 13:16:20.709616,can_tapper13,2022-09-21 13:16:22.342485,1.632869,Engine running command,Engine Status,status,"rgb(166,86,40)"
205,2022-09-21 13:53:44.034176,can_tapper13,2022-09-21 13:53:44.034176,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
205,2022-09-21 13:53:44.034176,can_tapper13,2022-09-21 13:53:41.730036,-2.30414,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
205,2022-09-21 13:53:44.034176,can_tapper13,2022-09-21 13:53:45.636251,1.602075,Engine running command,Engine Status,status,"rgb(247,129,191)"
206,2022-09-21 15:44:42.914250,can_tapper13,2022-09-21 15:44:42.914250,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2022-09-21 15:44:42.914250,can_tapper13,2022-09-21 15:44:40.806336,-2.107914,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
206,2022-09-21 15:44:42.914250,can_tapper13,2022-09-21 15:44:44.203288,1.289038,Engine running command,Engine Status,status,"rgb(153,153,153)"
207,2022-09-22 06:38:11.501881,can_tapper13,2022-09-22 06:38:11.501881,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2022-09-22 06:38:11.501881,can_tapper13,2022-09-22 06:38:12.767531,1.26565,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2022-09-22 10:37:19.938696,can_tapper13,2022-09-22 10:37:19.938696,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2022-09-22 10:37:19.938696,can_tapper13,2022-09-22 10:37:17.735222,-2.203474,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2022-09-22 10:37:19.938696,can_tapper13,2022-09-22 10:37:21.330495,1.391799,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2022-09-22 13:06:49.868886,can_tapper13,2022-09-22 13:06:49.868886,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2022-09-22 13:06:49.868886,can_tapper13,2022-09-22 13:06:47.763910,-2.104976,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2022-09-22 13:06:49.868886,can_tapper13,2022-09-22 13:06:51.399482,1.530596,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2022-09-22 14:56:05.207657,can_tapper13,2022-09-22 14:56:05.207657,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2022-09-22 14:56:05.207657,can_tapper13,2022-09-22 14:56:06.712933,1.505276,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2022-09-22 15:56:02.038107,can_tapper13,2022-09-22 15:56:02.038107,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2022-09-22 15:56:02.038107,can_tapper13,2022-09-22 15:55:59.830493,-2.207614,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2022-09-22 15:56:02.038107,can_tapper13,2022-09-22 15:56:03.726473,1.688366,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2022-09-23 10:25:26.113880,can_tapper13,2022-09-23 10:25:26.113880,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2022-09-23 10:25:26.113880,can_tapper13,2022-09-23 10:25:26.445388,0.331508,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
212,2022-09-23 10:25:26.113880,can_tapper13,2022-09-23 10:25:27.586341,1.472461,Engine running command,Engine Status,status,"rgb(255,255,51)"
213,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:40.649251,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:40.946051,0.2968,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:42.427397,1.778146,Engine running command,Engine Status,status,"rgb(166,86,40)"
214,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:40.649251,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
214,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:40.946051,0.2968,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
214,2022-09-23 10:58:40.649251,can_tapper13,2022-09-23 10:58:42.427397,1.778146,Engine running command,Engine Status,status,"rgb(247,129,191)"
215,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:37.118047,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
215,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:37.515745,0.397698,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
215,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:38.554822,1.436775,Engine running command,Engine Status,status,"rgb(153,153,153)"
216,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:37.118047,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
216,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:37.515745,0.397698,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-09-23 11:13:37.118047,can_tapper13,2022-09-23 11:13:38.554822,1.436775,Engine running command,Engine Status,status,"rgb(228,26,28)"
217,2022-09-26 08:49:10.507085,can_tapper13,2022-09-26 08:49:10.507085,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
217,2022-09-26 08:49:10.507085,can_tapper13,2022-09-26 08:49:08.403177,-2.103908,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
217,2022-09-26 08:49:10.507085,can_tapper13,2022-09-26 08:49:11.953634,1.446549,Engine running command,Engine Status,status,"rgb(55,126,184)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:13:02.276835,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:12:54.372007,-7.904828,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:12:59.972709,-2.304126,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:13:03.755655,1.47882,Engine running command,Engine Status,status,"rgb(77,175,74)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:14:07.292385,65.01555,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-09-26 09:13:02.276835,can_tapper13,2022-09-26 09:14:11.013485,68.73665,Engine running command,Engine Status,status,"rgb(77,175,74)"
219,2022-09-26 09:14:09.496260,can_tapper13,2022-09-26 09:14:09.496260,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
219,2022-09-26 09:14:09.496260,can_tapper13,2022-09-26 09:14:07.292385,-2.203875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-09-26 09:14:09.496260,can_tapper13,2022-09-26 09:14:11.013485,1.517225,Engine running command,Engine Status,status,"rgb(152,78,163)"
220,2022-09-26 09:21:11.911998,can_tapper13,2022-09-26 09:21:11.911998,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
220,2022-09-26 09:21:11.911998,can_tapper13,2022-09-26 09:21:09.807958,-2.10404,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
220,2022-09-26 09:21:11.911998,can_tapper13,2022-09-26 09:21:13.178182,1.266184,Engine running command,Engine Status,status,"rgb(255,127,0)"
221,2022-09-26 09:23:32.415483,can_tapper13,2022-09-26 09:23:32.415483,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
221,2022-09-26 09:23:32.415483,can_tapper13,2022-09-26 09:23:30.311477,-2.104006,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-09-26 09:23:32.415483,can_tapper13,2022-09-26 09:23:33.953279,1.537796,Engine running command,Engine Status,status,"rgb(255,255,51)"
221,2022-09-26 09:23:32.415483,can_tapper13,2022-09-26 09:25:28.067775,115.652292,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-09-26 09:23:32.415483,can_tapper13,2022-09-26 09:25:31.837313,119.42183,Engine running command,Engine Status,status,"rgb(255,255,51)"
222,2022-09-26 09:25:30.372582,can_tapper13,2022-09-26 09:25:30.372582,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
222,2022-09-26 09:25:30.372582,can_tapper13,2022-09-26 09:25:28.067775,-2.304807,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-09-26 09:25:30.372582,can_tapper13,2022-09-26 09:25:31.837313,1.464731,Engine running command,Engine Status,status,"rgb(166,86,40)"
223,2022-09-26 10:06:24.424317,can_tapper13,2022-09-26 10:06:24.424317,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2022-09-26 10:06:24.424317,can_tapper13,2022-09-26 10:06:22.118981,-2.305336,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
223,2022-09-26 10:06:24.424317,can_tapper13,2022-09-26 10:06:25.853500,1.429183,Engine running command,Engine Status,status,"rgb(247,129,191)"
224,2022-09-26 10:45:18.601603,can_tapper13,2022-09-26 10:45:18.601603,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2022-09-26 10:45:18.601603,can_tapper13,2022-09-26 10:45:16.297540,-2.304063,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2022-09-26 10:45:18.601603,can_tapper13,2022-09-26 10:45:20.166488,1.564885,Engine running command,Engine Status,status,"rgb(153,153,153)"
225,2022-09-26 10:53:44.118482,can_tapper13,2022-09-26 10:53:44.118482,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2022-09-26 10:53:44.118482,can_tapper13,2022-09-26 10:53:42.011705,-2.106777,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-09-26 10:53:44.118482,can_tapper13,2022-09-26 10:53:45.773862,1.65538,Engine running command,Engine Status,status,"rgb(228,26,28)"
225,2022-09-26 10:53:44.118482,can_tapper13,2022-09-26 10:55:20.989770,96.871288,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-09-26 10:53:44.118482,can_tapper13,2022-09-26 10:55:24.948942,100.83046,Engine running command,Engine Status,status,"rgb(228,26,28)"
226,2022-09-26 10:55:23.292487,can_tapper13,2022-09-26 10:55:23.292487,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2022-09-26 10:55:23.292487,can_tapper13,2022-09-26 10:55:20.989770,-2.302717,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
226,2022-09-26 10:55:23.292487,can_tapper13,2022-09-26 10:55:24.948942,1.656455,Engine running command,Engine Status,status,"rgb(55,126,184)"
227,2022-09-26 11:08:48.677908,can_tapper13,2022-09-26 11:08:48.677908,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2022-09-26 11:08:48.677908,can_tapper13,2022-09-26 11:08:46.467283,-2.210625,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
227,2022-09-26 11:08:48.677908,can_tapper13,2022-09-26 11:08:50.203853,1.525945,Engine running command,Engine Status,status,"rgb(77,175,74)"
228,2022-09-27 08:20:23.424561,can_tapper13,2022-09-27 08:20:23.424561,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2022-09-27 08:20:23.424561,can_tapper13,2022-09-27 08:20:21.116319,-2.308242,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
