start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
349,2024-02-23 08:34:15.948357,can_tapper12,2024-02-23 08:33:15.948357,2024-02-23 08:36:15.948357,17.59166666666667,59.950796,119.915374,215.313957,2160,316,552,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-30-16.pcap.gz
350,2024-02-23 08:37:09.917297,can_tapper12,2024-02-23 08:36:09.917297,2024-02-23 08:39:09.917297,17.59166666666667,59.840379,119.984585,173.96894,2159,326,281,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-30-16.pcap.gz
351,2024-02-23 08:42:43.533326,can_tapper12,2024-02-23 08:41:43.533326,2024-02-23 08:44:43.533326,17.7,24.109351,119.927626,333.616029,1731,285,312,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
352,2024-02-23 08:46:02.934736,can_tapper12,2024-02-23 08:45:02.934736,2024-02-23 08:48:02.934736,17.8,59.98136,119.828858,199.40141,2160,396,585,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
353,2024-02-23 08:51:20.968449,can_tapper12,2024-02-23 08:50:20.968449,2024-02-23 08:53:20.968449,17.875,59.946274,119.866878,318.033713,2160,352,568,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
354,2024-02-23 08:52:18.682476,can_tapper12,2024-02-23 08:51:18.682476,2024-02-23 08:54:18.682476,17.833333333333336,59.909326,119.906199,57.714027,2160,311,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
355,2024-02-23 08:56:08.813000,can_tapper12,2024-02-23 08:55:08.813000,2024-02-23 08:58:08.813000,17.953333333333333,59.972526,119.853289,230.130524,2158,360,606,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
356,2024-02-23 09:28:16.177191,can_tapper12,2024-02-23 09:27:16.177191,2024-02-23 09:30:16.177191,18.240000000000002,59.859799,119.961626,1927.364191,2158,369,642,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
357,2024-02-23 09:37:17.577165,can_tapper12,2024-02-23 09:36:17.577165,2024-02-23 09:39:17.577165,18.35833333333333,59.867875,119.999873,541.399974,2159,391,657,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-42-19.pcap.gz
358,2024-02-27 09:48:17.233327,can_tapper12,2024-02-27 09:47:17.233327,2024-02-27 09:50:17.233327,18.033333333333335,2.525246,66.513474,346259.656162,831,184,295,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-27-09-48-14.pcap.gz
359,2024-02-27 11:08:53.437513,can_tapper12,2024-02-27 11:07:53.437513,2024-02-27 11:10:53.437513,16.508333333333333,5.493394,26.037562,4836.204186,381,79,130,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-27-11-08-47.pcap.gz
360,2024-02-27 11:16:40.045540,can_tapper12,2024-02-27 11:15:40.045540,2024-02-27 11:18:40.045540,16.5375,5.851997,119.934072,466.608027,1512,322,561,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-27-11-16-33.pcap.gz
361,2024-03-07 10:50:31.138050,can_tapper12,2024-03-07 10:49:31.138050,2024-03-07 10:52:31.138050,17.46666666666667,8.947185,23.340453,776031.09251,390,74,141,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-07-10-50-21.pcap.gz
362,2024-03-08 09:18:48.339290,can_tapper12,2024-03-08 09:17:48.339290,2024-03-08 09:20:48.339290,17.175,4.908672,27.358885,80897.20124,388,85,116,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-09-18-43.pcap.gz
363,2024-03-08 09:27:05.765084,can_tapper12,2024-03-08 09:26:05.765084,2024-03-08 09:29:05.765084,17.133333333333333,43.404864,119.905582,497.425794,1962,402,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-09-26-22.pcap.gz
364,2024-03-08 09:42:14.656198,can_tapper12,2024-03-08 09:41:14.656198,2024-03-08 09:44:14.656198,15.25,32.206376,119.877875,908.891114,1827,374,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-09-41-42.pcap.gz
365,2024-03-08 10:46:53.909895,can_tapper12,2024-03-08 10:45:53.909895,2024-03-08 10:48:53.909895,17.366666666666667,3.743583,119.792197,3879.253697,1485,304,200,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-10-46-49.pcap.gz
366,2024-03-08 11:32:45.238825,can_tapper12,2024-03-08 11:31:45.238825,2024-03-08 11:34:45.238825,17.325,59.866768,119.771906,2751.32893,1761,390,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-11-32-37.pcap.gz
367,2024-03-08 13:27:53.656175,can_tapper12,2024-03-08 13:26:53.656175,2024-03-08 13:29:53.656175,18.035,59.880974,119.978056,6908.41735,2160,457,542,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-11-15.pcap.gz
368,2024-03-08 13:28:46.972953,can_tapper12,2024-03-08 13:27:46.972953,2024-03-08 13:30:46.972953,18.05,59.940052,119.935441,53.316778,2160,487,630,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-11-15.pcap.gz
369,2024-03-08 13:32:28.553349,can_tapper12,2024-03-08 13:31:28.553349,2024-03-08 13:34:28.553349,17.991666666666667,59.883374,119.997517,221.580396,2120,420,533,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-11-15.pcap.gz
370,2024-03-08 13:33:39.998930,can_tapper12,2024-03-08 13:32:39.998930,2024-03-08 13:35:39.998930,17.925,59.796961,119.846144,71.445581,2118,448,567,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-11-15.pcap.gz
371,2024-03-08 13:34:28.746058,can_tapper12,2024-03-08 13:33:28.746058,2024-03-08 13:36:28.746058,18.366666666666667,59.973389,119.869022,48.747128,2120,467,601,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-11-15.pcap.gz
372,2024-03-08 13:58:39.850719,can_tapper12,2024-03-08 13:57:39.850719,2024-03-08 14:00:39.850719,18.005000000000003,59.898801,119.921676,1451.104661,2160,394,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-41-57.pcap.gz
373,2024-03-08 14:19:26.880142,can_tapper12,2024-03-08 14:18:26.880142,2024-03-08 14:21:26.880142,18.075,59.95205,119.905725,1247.029423,2160,403,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-13-41-57.pcap.gz
374,2024-03-08 14:49:40.805526,can_tapper12,2024-03-08 14:48:40.805526,2024-03-08 14:51:40.805526,17.958333333333332,59.887514,119.957921,1813.925384,2160,450,532,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-08-14-41-57.pcap.gz
375,2024-03-11 08:47:33.578769,can_tapper12,2024-03-11 08:46:33.578769,2024-03-11 08:49:33.578769,17.46666666666667,59.969302,119.990774,237472.773243,2160,389,332,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-03-11-07-58-35.pcap.gz
