timestamp,voltage,current,temperature,humidity
2026-08-03T09:38:35.672919,13.33,9.91,23.2,52.3
2026-08-03T09:38:35.742841,13.33,9.9,23.2,52.3
2026-08-03T09:38:35.812634,13.33,9.91,23.2,52.3
2026-08-03T09:38:35.885137,13.33,9.9,23.2,52.3
2026-08-03T09:38:36.058163,13.33,9.91,23.2,52.3
2026-08-03T09:38:36.128040,13.33,9.9,23.2,52.3
2026-08-03T09:38:36.197464,13.33,9.9,23.2,52.3
2026-08-03T09:38:36.270219,13.33,9.89,23.2,52.3
2026-08-03T09:38:36.340603,13.33,9.9,23.2,52.3
2026-08-03T09:38:36.410528,13.33,9.9,23.2,52.3
2026-08-03T09:38:36.480245,13.33,9.89,23.2,52.3
2026-08-03T09:38:36.552764,13.33,9.89,23.2,52.3
2026-08-03T09:38:36.623100,13.33,9.91,23.2,52.3
2026-08-03T09:38:36.692982,13.33,9.92,23.2,52.3
2026-08-03T09:38:36.762911,13.33,9.92,23.2,52.3
2026-08-03T09:38:36.835224,13.33,9.91,23.2,52.3
2026-08-03T09:38:36.905436,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.078725,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.147824,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.220352,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.291024,13.33,9.9,23.2,52.3
2026-08-03T09:38:37.360815,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.430298,13.33,9.9,23.2,52.3
2026-08-03T09:38:37.503090,13.33,9.92,23.2,52.3
2026-08-03T09:38:37.573314,13.33,9.91,23.2,52.3
2026-08-03T09:38:37.643256,13.33,9.88,23.2,52.3
2026-08-03T09:38:37.712765,13.33,9.92,23.2,52.3
2026-08-03T09:38:37.785510,13.33,9.88,23.2,52.3
2026-08-03T09:38:37.855702,13.33,9.88,23.2,52.3
2026-08-03T09:38:37.925735,13.33,9.9,23.2,52.3
2026-08-03T09:38:38.098143,13.33,9.9,23.2,52.3
2026-08-03T09:38:38.170718,13.33,9.89,23.2,52.3
2026-08-03T09:38:38.240959,13.33,9.89,23.2,52.3
2026-08-03T09:38:38.310907,13.33,9.87,23.2,52.3
2026-08-03T09:38:38.380683,13.33,9.88,23.2,52.3
2026-08-03T09:38:38.453236,13.33,9.87,23.2,52.3
2026-08-03T09:38:38.523361,13.33,9.87,23.2,52.3
2026-08-03T09:38:38.593649,13.33,9.89,23.2,52.3
2026-08-03T09:38:38.663141,13.33,9.88,23.2,52.3
2026-08-03T09:38:38.735627,13.33,9.88,23.2,52.3
2026-08-03T09:38:38.806060,13.33,9.86,23.2,52.3
2026-08-03T09:38:38.876096,13.33,9.87,23.2,52.3
2026-08-03T09:38:38.945905,13.33,9.89,23.2,52.3
2026-08-03T09:38:39.120871,13.33,9.87,23.2,52.3
2026-08-03T09:38:39.191175,13.33,9.9,23.2,52.3
2026-08-03T09:38:39.261171,13.33,9.89,23.2,52.3
2026-08-03T09:38:39.330732,13.33,9.89,23.2,52.3
2026-08-03T09:38:39.403280,13.33,9.9,23.2,52.3
2026-08-03T09:38:39.473549,13.33,9.88,23.2,52.3
2026-08-03T09:38:39.543891,13.33,9.88,23.2,52.3
2026-08-03T09:38:39.613341,13.33,9.9,23.2,52.3
2026-08-03T09:38:39.685849,13.33,9.9,23.2,52.3
2026-08-03T09:38:39.756240,13.33,9.91,23.2,52.3
2026-08-03T09:38:39.826413,13.33,9.9,23.2,52.3
2026-08-03T09:38:39.895911,13.33,9.93,23.2,52.3
2026-08-03T09:38:39.968385,13.33,9.9,23.2,52.3
2026-08-03T09:38:40.141337,13.33,9.92,23.2,52.3
2026-08-03T09:38:40.211511,13.33,9.9,23.2,52.3
2026-08-03T09:38:40.280988,13.33,9.88,23.2,52.3
2026-08-03T09:38:40.353431,13.33,9.9,23.2,52.3
2026-08-03T09:38:40.423847,13.33,9.88,23.2,52.3
2026-08-03T09:38:40.494277,13.33,9.88,23.2,52.3
2026-08-03T09:38:40.563624,13.33,9.92,23.2,52.3
2026-08-03T09:38:40.636055,13.33,9.91,23.2,52.3
2026-08-03T09:38:40.706645,13.33,9.9,23.2,52.3
2026-08-03T09:38:40.776641,13.33,9.92,23.2,52.3
2026-08-03T09:38:40.846162,13.33,9.92,23.2,52.3
2026-08-03T09:38:40.918673,13.33,9.9,23.2,52.3
2026-08-03T09:38:40.988759,13.33,9.9,23.2,52.3
2026-08-03T09:38:41.161738,13.33,9.9,23.2,52.3
2026-08-03T09:38:41.231427,13.33,9.92,23.2,52.3
2026-08-03T09:38:41.303666,13.33,9.91,23.2,52.3
2026-08-03T09:38:41.374000,13.33,9.89,23.2,52.3
2026-08-03T09:38:41.444118,13.33,9.88,23.2,52.3
2026-08-03T09:38:41.513913,13.33,9.89,23.2,52.3
2026-08-03T09:38:41.586145,13.33,9.89,23.2,52.3
2026-08-03T09:38:41.656461,13.33,9.9,23.2,52.3
2026-08-03T09:38:41.727024,13.33,9.9,23.2,52.3
2026-08-03T09:38:41.796572,13.33,9.9,23.2,52.3
2026-08-03T09:38:41.866026,13.33,9.89,23.2,52.3
2026-08-03T09:38:41.938862,13.33,9.9,23.2,52.3
2026-08-03T09:38:42.009242,13.33,9.88,23.2,52.3
2026-08-03T09:38:42.181554,13.33,9.93,23.2,52.3
2026-08-03T09:38:42.253772,13.33,9.89,23.2,52.3
2026-08-03T09:38:42.324128,13.33,9.9,23.2,52.3
2026-08-03T09:38:42.394421,13.33,9.88,23.2,52.3
2026-08-03T09:38:42.464135,13.33,9.88,23.2,52.3
2026-08-03T09:38:42.536271,13.33,9.89,23.2,52.3
2026-08-03T09:38:42.606586,13.33,9.9,23.2,52.3
2026-08-03T09:38:42.676905,13.33,9.88,23.2,52.3
2026-08-03T09:38:42.746800,13.33,9.88,23.2,52.3
2026-08-03T09:38:42.816190,13.33,9.87,23.2,52.3
2026-08-03T09:38:42.888978,13.33,9.87,23.2,52.3
2026-08-03T09:38:42.959409,13.33,9.88,23.2,52.3
2026-08-03T09:38:43.029192,13.33,9.87,23.2,52.3
2026-08-03T09:38:43.203913,13.33,9.88,23.2,52.3
2026-08-03T09:38:43.274315,13.33,9.89,23.2,52.3
2026-08-03T09:38:43.344681,13.33,9.91,23.2,52.3
2026-08-03T09:38:43.414222,13.33,9.9,23.2,52.3
2026-08-03T09:38:43.484038,13.33,9.91,23.2,52.3
2026-08-03T09:38:43.556780,13.33,9.89,23.2,52.3
2026-08-03T09:38:43.626923,13.33,9.89,23.2,52.3
2026-08-03T09:38:43.697109,13.33,9.9,23.2,52.3
2026-08-03T09:38:43.766530,13.33,9.9,23.2,52.3
2026-08-03T09:38:43.839262,13.33,9.89,23.2,52.3
2026-08-03T09:38:43.910036,13.33,9.9,23.2,52.3
2026-08-03T09:38:43.979464,13.33,9.89,23.2,52.3
2026-08-03T09:38:44.049013,13.33,9.89,23.2,52.3
2026-08-03T09:38:44.224539,13.33,9.89,23.2,52.3
2026-08-03T09:38:44.295052,13.33,9.88,23.2,52.3
2026-08-03T09:38:44.364366,13.33,9.9,23.2,52.3
2026-08-03T09:38:44.436710,13.33,9.9,23.2,52.3
2026-08-03T09:38:44.507029,13.33,9.9,23.2,52.3
2026-08-03T09:38:44.577348,13.33,9.89,23.2,52.3
2026-08-03T09:38:44.646853,13.33,9.9,23.2,52.3
2026-08-03T09:38:44.716827,13.33,9.9,23.2,52.3
2026-08-03T09:38:44.789498,13.33,9.86,23.2,52.3
2026-08-03T09:38:44.859905,13.33,9.87,23.2,52.3
2026-08-03T09:38:44.929853,13.33,9.89,23.2,52.3
2026-08-03T09:38:44.999093,13.33,9.88,23.2,52.3
2026-08-03T09:38:45.071886,13.33,9.89,23.2,52.3
2026-08-03T09:38:45.245208,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.314701,13.33,9.88,23.2,52.3
2026-08-03T09:38:45.384041,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.457163,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.527516,13.33,9.89,23.2,52.3
2026-08-03T09:38:45.597217,13.33,9.91,23.2,52.3
2026-08-03T09:38:45.666876,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.739733,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.810096,13.33,9.9,23.2,52.3
2026-08-03T09:38:45.879801,13.33,9.88,23.2,52.3
2026-08-03T09:38:45.949652,13.33,9.88,23.2,52.3
2026-08-03T09:38:46.022288,13.33,9.87,23.2,52.3
2026-08-03T09:38:46.092381,13.33,9.9,23.2,52.3
2026-08-03T09:38:46.264819,13.33,9.91,23.2,52.3
2026-08-03T09:38:46.334327,13.33,9.87,23.2,52.3
2026-08-03T09:38:46.407306,13.33,9.89,23.2,52.3
2026-08-03T09:38:46.477903,13.33,9.88,23.2,52.3
2026-08-03T09:38:46.547477,13.33,9.88,23.2,52.3
2026-08-03T09:38:46.617012,13.33,9.89,23.2,52.3
2026-08-03T09:38:46.690109,13.33,9.9,23.2,52.3
2026-08-03T09:38:46.760192,13.33,9.9,23.2,52.3
2026-08-03T09:38:46.830079,13.33,9.9,23.2,52.3
2026-08-03T09:38:46.899920,13.33,9.9,23.2,52.3
2026-08-03T09:38:46.972450,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.042600,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.112907,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.284992,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.357529,13.33,9.88,23.2,52.3
2026-08-03T09:38:47.427884,13.33,9.88,23.2,52.3
2026-08-03T09:38:47.497834,13.33,9.88,23.2,52.3
2026-08-03T09:38:47.567248,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.640020,13.33,9.88,23.2,52.3
2026-08-03T09:38:47.710429,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.780455,13.33,9.88,23.2,52.3
2026-08-03T09:38:47.849910,13.33,9.9,23.2,52.3
2026-08-03T09:38:47.922474,13.33,9.89,23.2,52.3
2026-08-03T09:38:47.992886,13.33,9.9,23.2,52.3
2026-08-03T09:38:48.062948,13.33,9.89,23.2,52.3
2026-08-03T09:38:48.132679,13.33,9.89,23.2,52.3
2026-08-03T09:38:48.307723,13.33,9.9,23.2,52.3
2026-08-03T09:38:48.378091,13.33,9.9,23.2,52.3
2026-08-03T09:38:48.447856,13.33,9.89,23.2,52.3
2026-08-03T09:38:48.517674,13.33,9.89,23.2,52.3
2026-08-03T09:38:48.590266,13.33,9.88,23.2,52.3
2026-08-03T09:38:48.660431,13.33,9.86,23.2,52.3
2026-08-03T09:38:48.730731,13.33,9.88,23.2,52.3
2026-08-03T09:38:48.800107,13.33,9.89,23.2,52.3
2026-08-03T09:38:48.872741,13.33,9.91,23.2,52.3
2026-08-03T09:38:48.943145,13.33,9.91,23.2,52.3
2026-08-03T09:38:49.013107,13.33,9.9,23.2,52.3
2026-08-03T09:38:49.082720,13.33,9.92,23.2,52.3
2026-08-03T09:38:49.155363,13.33,9.91,23.2,52.3
2026-08-03T09:38:49.328345,13.33,9.91,23.2,52.3
2026-08-03T09:38:49.398324,13.33,9.9,23.2,52.3
2026-08-03T09:38:49.467901,13.33,9.89,23.2,52.3
2026-08-03T09:38:49.540512,13.33,9.9,23.2,52.3
2026-08-03T09:38:49.610849,13.33,9.9,23.2,52.3
2026-08-03T09:38:49.680884,13.33,9.89,23.2,52.3
2026-08-03T09:38:49.750394,13.33,9.89,23.2,52.3
2026-08-03T09:38:49.822956,13.33,9.88,23.2,52.3
2026-08-03T09:38:49.893423,13.33,9.87,23.2,52.3
2026-08-03T09:38:49.963337,13.33,9.9,23.2,52.3
2026-08-03T09:38:50.033087,13.33,9.89,23.2,52.3
2026-08-03T09:38:50.105662,13.33,9.88,23.2,52.3
2026-08-03T09:38:50.175833,13.33,9.91,23.2,52.3
2026-08-03T09:38:50.348489,13.33,9.9,23.2,52.3
2026-08-03T09:38:50.418152,13.33,9.88,23.2,52.3
2026-08-03T09:38:50.490700,13.33,9.89,23.2,52.3
2026-08-03T09:38:50.560859,13.33,9.88,23.2,52.3
2026-08-03T09:38:50.630856,13.33,9.87,23.2,52.3
2026-08-03T09:38:50.700675,13.33,9.9,23.2,52.3
2026-08-03T09:38:50.773114,13.33,9.88,23.2,52.3
2026-08-03T09:38:50.843483,13.33,9.9,23.2,52.3
2026-08-03T09:38:50.913694,13.33,9.89,23.2,52.3
2026-08-03T09:38:50.983153,13.33,9.91,23.2,52.3
2026-08-03T09:38:51.055703,13.33,9.9,23.2,52.3
2026-08-03T09:38:51.126129,13.33,9.88,23.2,52.3
2026-08-03T09:38:51.196103,13.33,9.88,23.2,52.3
2026-08-03T09:38:51.368434,13.33,9.89,23.2,52.3
2026-08-03T09:38:51.440893,13.33,9.88,23.2,52.3
2026-08-03T09:38:51.511222,13.33,9.9,23.2,52.3
2026-08-03T09:38:51.581154,13.33,9.9,23.2,52.3
2026-08-03T09:38:51.650968,13.33,9.91,23.2,52.3
2026-08-03T09:38:51.723392,13.33,9.91,23.2,52.3
2026-08-03T09:38:51.793804,13.33,9.89,23.2,52.3
2026-08-03T09:38:51.863708,13.33,9.89,23.2,52.3
2026-08-03T09:38:51.933544,13.33,9.89,23.2,52.3
2026-08-03T09:38:52.005946,13.33,9.88,23.2,52.3
2026-08-03T09:38:52.076075,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.146632,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.216131,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.391065,13.33,9.9,23.2,52.3
2026-08-03T09:38:52.461287,13.33,9.89,23.2,52.3
2026-08-03T09:38:52.531175,13.33,9.9,23.2,52.3
2026-08-03T09:38:52.600912,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.673611,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.743934,13.33,9.9,23.2,52.3
2026-08-03T09:38:52.813905,13.33,9.89,23.2,52.3
2026-08-03T09:38:52.883736,13.33,9.91,23.2,52.3
2026-08-03T09:38:52.956069,13.33,9.9,23.2,52.3
2026-08-03T09:38:53.026349,13.33,9.91,23.2,52.3
2026-08-03T09:38:53.096746,13.33,9.9,23.2,52.3
2026-08-03T09:38:53.166324,13.33,9.9,23.2,52.3
2026-08-03T09:38:53.238535,13.33,9.89,23.2,52.3
2026-08-03T09:38:53.411413,13.33,9.88,23.2,52.3
2026-08-03T09:38:53.481385,13.33,9.89,23.2,52.3
2026-08-03T09:38:53.551220,13.33,9.9,23.2,52.3
2026-08-03T09:38:53.623710,13.33,9.89,23.2,52.3
2026-08-03T09:38:53.694116,13.33,9.88,23.2,52.3
2026-08-03T09:38:53.764130,13.33,9.89,23.2,52.3
2026-08-03T09:38:53.833940,13.33,9.91,23.2,52.3
2026-08-03T09:38:53.906246,13.33,9.88,23.2,52.3
2026-08-03T09:38:53.976454,13.33,9.87,23.2,52.3
2026-08-03T09:38:54.047063,13.33,9.88,23.2,52.3
2026-08-03T09:38:54.116507,13.33,9.89,23.2,52.3
2026-08-03T09:38:54.188763,13.33,9.9,23.2,52.3
2026-08-03T09:38:54.259342,13.33,9.89,23.2,52.3
2026-08-03T09:38:54.431964,13.33,9.9,23.2,52.3
2026-08-03T09:38:54.501579,13.33,9.9,23.2,52.3
2026-08-03T09:38:54.574193,13.33,9.91,23.2,52.3
2026-08-03T09:38:54.644117,13.33,9.88,23.2,52.3
2026-08-03T09:38:54.714401,13.33,9.9,23.2,52.3
2026-08-03T09:38:54.784007,13.33,9.88,23.2,52.3
2026-08-03T09:38:54.856504,13.33,9.89,23.2,52.3
2026-08-03T09:38:54.926832,13.33,9.89,23.2,52.3
2026-08-03T09:38:54.996966,13.33,9.89,23.2,52.3
2026-08-03T09:38:55.066845,13.33,9.91,23.2,52.3
2026-08-03T09:38:55.139023,13.33,9.89,23.2,52.3
2026-08-03T09:38:55.209293,13.33,9.89,23.2,52.3
2026-08-03T09:38:55.279792,13.33,9.9,23.2,52.3
2026-08-03T09:38:55.451913,13.33,9.9,23.2,52.3
2026-08-03T09:38:55.524126,13.33,9.88,23.2,52.3
2026-08-03T09:38:55.594369,13.33,9.87,23.2,52.3
2026-08-03T09:38:55.664779,13.33,9.91,23.2,52.3
2026-08-03T09:38:55.734316,13.33,9.91,23.2,52.3
2026-08-03T09:38:55.806662,13.33,9.9,23.2,52.3
2026-08-03T09:38:55.876981,13.33,9.89,23.2,52.3
2026-08-03T09:38:55.947262,13.33,9.88,23.2,52.3
2026-08-03T09:38:56.016784,13.33,9.87,23.2,52.3
2026-08-03T09:38:56.089159,13.33,9.88,23.2,52.3
2026-08-03T09:38:56.159392,13.33,9.86,23.2,52.3
2026-08-03T09:38:56.229792,13.33,9.86,23.2,52.3
2026-08-03T09:38:56.299640,13.33,9.88,23.2,52.3
2026-08-03T09:38:56.474362,13.33,9.87,23.2,52.3
2026-08-03T09:38:56.544681,13.33,9.86,23.2,52.3
2026-08-03T09:38:56.615076,13.33,9.87,23.2,52.3
2026-08-03T09:38:56.684468,13.33,9.88,23.2,52.3
2026-08-03T09:38:56.756825,13.33,9.88,23.2,52.3
2026-08-03T09:38:56.827134,13.33,9.89,23.2,52.3
2026-08-03T09:38:56.897415,13.33,9.9,23.2,52.3
2026-08-03T09:38:56.967028,13.33,9.88,23.2,52.3
2026-08-03T09:38:57.036876,13.33,9.89,23.2,52.3
2026-08-03T09:38:57.109664,13.33,9.89,23.2,52.3
2026-08-03T09:38:57.179772,13.33,9.88,23.2,52.3
2026-08-03T09:38:57.249683,13.33,9.88,23.2,52.3
2026-08-03T09:38:57.319121,13.33,9.89,23.2,52.3
2026-08-03T09:38:57.494889,13.33,9.89,23.2,52.3
2026-08-03T09:38:57.565228,13.33,9.87,23.2,52.3
2026-08-03T09:38:57.634756,13.33,9.9,23.2,52.3
2026-08-03T09:38:57.706979,13.33,9.88,23.2,52.3
2026-08-03T09:38:57.777492,13.33,9.89,23.2,52.3
2026-08-03T09:38:57.847648,13.33,9.88,23.2,52.3
2026-08-03T09:38:57.917203,13.33,9.9,23.2,52.3
2026-08-03T09:38:57.987276,13.33,9.9,23.2,52.3
2026-08-03T09:38:58.059749,13.33,9.91,23.2,52.3
2026-08-03T09:38:58.129946,13.33,9.89,23.2,52.3
2026-08-03T09:38:58.199938,13.33,9.9,23.2,52.3
2026-08-03T09:38:58.269420,13.33,9.89,23.2,52.3
2026-08-03T09:38:58.342260,13.33,9.91,23.2,52.3
2026-08-03T09:38:58.515521,13.33,9.91,23.2,52.3
2026-08-03T09:38:58.585090,13.33,9.89,23.2,52.3
2026-08-03T09:38:58.654508,13.33,9.88,23.2,52.3
2026-08-03T09:38:58.727487,13.33,9.9,23.2,52.3
2026-08-03T09:38:58.798186,13.33,9.88,23.2,52.3
2026-08-03T09:38:58.867681,13.33,9.9,23.2,52.3
2026-08-03T09:38:58.937156,13.33,9.89,23.2,52.3
2026-08-03T09:38:59.010073,13.33,9.87,23.2,52.3
2026-08-03T09:38:59.080408,13.33,9.89,23.2,52.3
2026-08-03T09:38:59.150237,13.33,9.89,23.2,52.3
2026-08-03T09:38:59.219893,13.33,9.88,23.2,52.3
2026-08-03T09:38:59.292505,13.33,9.91,23.2,52.3
2026-08-03T09:38:59.362859,13.33,9.9,23.2,52.3
2026-08-03T09:38:59.535455,13.33,9.9,23.2,52.3
2026-08-03T09:38:59.607427,13.33,9.91,23.2,52.3
2026-08-03T09:38:59.677756,13.33,9.9,23.2,52.3
2026-08-03T09:38:59.748057,13.33,9.89,23.2,52.3
2026-08-03T09:38:59.817879,13.33,9.89,23.2,52.3
2026-08-03T09:38:59.887349,13.33,9.91,23.2,52.3
2026-08-03T09:38:59.960170,13.33,9.9,23.2,52.3
2026-08-03T09:39:00.030664,13.33,9.91,23.2,52.3
2026-08-03T09:39:00.100337,13.33,9.91,23.2,52.3
2026-08-03T09:39:00.169907,13.33,9.91,23.2,52.3
2026-08-03T09:39:00.242839,13.33,9.89,23.2,52.3
2026-08-03T09:39:00.313055,13.33,9.89,23.2,52.3
2026-08-03T09:39:00.382938,13.33,9.88,23.2,52.3
2026-08-03T09:39:00.557636,13.33,9.91,23.2,52.3
2026-08-03T09:39:00.627913,13.33,9.9,23.2,52.3
2026-08-03T09:39:00.698325,13.33,9.89,23.2,52.3
2026-08-03T09:39:00.768103,13.33,9.89,23.2,52.3
2026-08-03T09:39:00.837569,13.33,9.9,23.2,52.3
2026-08-03T09:39:00.910471,13.33,9.89,23.2,52.3
2026-08-03T09:39:00.980772,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.050589,13.33,9.9,23.2,52.3
2026-08-03T09:39:01.120129,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.192995,13.33,9.9,23.2,52.3
2026-08-03T09:39:01.263275,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.333302,13.33,9.9,23.2,52.3
2026-08-03T09:39:01.403113,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.578229,13.33,9.9,23.2,52.3
2026-08-03T09:39:01.648718,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.718521,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.787910,13.33,9.9,23.2,52.3
2026-08-03T09:39:01.860705,13.33,9.89,23.2,52.3
2026-08-03T09:39:01.931263,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.000867,13.33,9.91,23.2,52.3
2026-08-03T09:39:02.070624,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.143234,13.33,9.88,23.2,52.3
2026-08-03T09:39:02.213479,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.283553,13.33,9.89,23.2,52.3
2026-08-03T09:39:02.353012,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.425687,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.598696,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.668397,13.33,9.89,23.2,52.3
2026-08-03T09:39:02.737943,13.33,9.89,23.2,52.3
2026-08-03T09:39:02.810790,13.33,9.9,23.2,52.3
2026-08-03T09:39:02.881089,13.33,9.89,23.2,52.3
2026-08-03T09:39:02.951144,13.33,9.89,23.2,52.3
2026-08-03T09:39:03.020744,13.33,9.91,23.2,52.3
2026-08-03T09:39:03.093315,13.33,9.9,23.2,52.3
2026-08-03T09:39:03.163652,13.33,9.91,23.2,52.3
2026-08-03T09:39:03.233739,13.33,9.89,23.2,52.3
2026-08-03T09:39:03.303226,13.33,9.89,23.2,52.3
2026-08-03T09:39:03.375831,13.33,9.87,23.2,52.3
2026-08-03T09:39:03.446198,13.33,9.88,23.2,52.3
2026-08-03T09:39:03.618831,13.33,9.9,23.2,52.3
2026-08-03T09:39:03.688387,13.33,9.9,23.2,52.3
2026-08-03T09:39:03.760964,13.33,9.9,23.2,52.3
2026-08-03T09:39:03.831255,13.33,9.89,23.2,52.3
2026-08-03T09:39:03.901131,13.33,9.89,23.2,52.3
2026-08-03T09:39:03.971054,13.33,9.88,23.2,52.3
2026-08-03T09:39:04.043464,13.33,9.88,23.2,52.3
2026-08-03T09:39:04.113683,13.33,9.89,23.2,52.3
2026-08-03T09:39:04.183956,13.33,9.88,23.2,52.3
2026-08-03T09:39:04.253463,13.33,9.87,23.2,52.3
2026-08-03T09:39:04.326012,13.33,9.87,23.2,52.3
2026-08-03T09:39:04.396369,13.33,9.85,23.2,52.3
2026-08-03T09:39:04.466444,13.33,9.89,23.2,52.3
2026-08-03T09:39:04.638684,13.33,9.91,23.2,52.3
2026-08-03T09:39:04.711433,13.33,9.91,23.2,52.3
2026-08-03T09:39:04.781559,13.33,9.9,23.2,52.3
2026-08-03T09:39:04.851377,13.33,9.9,23.2,52.3
2026-08-03T09:39:04.921202,13.33,9.88,23.2,52.3
2026-08-03T09:39:04.993703,13.33,9.91,23.2,52.3
2026-08-03T09:39:05.063894,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.134094,13.33,9.9,23.2,52.3
2026-08-03T09:39:05.203814,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.276253,13.33,9.9,23.2,52.3
2026-08-03T09:39:05.346639,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.416876,13.33,9.88,23.2,52.3
2026-08-03T09:39:05.486460,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.661469,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.731732,13.33,9.89,23.2,52.3
2026-08-03T09:39:05.801773,13.33,9.9,23.2,52.3
2026-08-03T09:39:05.871264,13.33,9.88,23.2,52.3
2026-08-03T09:39:05.943903,13.33,9.9,23.2,52.3
2026-08-03T09:39:06.014335,13.33,9.89,23.2,52.3
2026-08-03T09:39:06.084205,13.33,9.88,23.2,52.3
2026-08-03T09:39:06.153826,13.33,9.9,23.2,52.3
2026-08-03T09:39:06.226408,13.33,9.88,23.2,52.3
2026-08-03T09:39:06.296759,13.33,9.88,23.2,52.3
2026-08-03T09:39:06.367036,13.33,9.88,23.2,52.3
2026-08-03T09:39:06.436644,13.33,9.88,23.2,52.3
2026-08-03T09:39:06.508949,13.33,9.89,23.2,52.3
2026-08-03T09:39:06.682035,13.33,9.89,23.2,52.3
2026-08-03T09:39:06.752003,13.33,9.89,23.2,52.3
2026-08-03T09:39:06.821431,13.33,9.9,23.2,52.3
2026-08-03T09:39:06.894104,13.33,9.89,23.2,52.3
2026-08-03T09:39:06.964479,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.034516,13.33,9.9,23.2,52.3
2026-08-03T09:39:07.104027,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.176601,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.246844,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.317006,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.386889,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.459161,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.529337,13.33,9.88,23.2,52.3
2026-08-03T09:39:07.702086,13.33,9.88,23.2,52.3
2026-08-03T09:39:07.771498,13.33,9.88,23.2,52.3
2026-08-03T09:39:07.844241,13.33,9.87,23.2,52.3
2026-08-03T09:39:07.914615,13.33,9.89,23.2,52.3
2026-08-03T09:39:07.984656,13.33,9.88,23.2,52.3
2026-08-03T09:39:08.054301,13.33,9.9,23.2,52.3
2026-08-03T09:39:08.126794,13.33,9.91,23.2,52.3
2026-08-03T09:39:08.197062,13.33,9.91,23.2,52.3
2026-08-03T09:39:08.267231,13.33,9.89,23.2,52.3
2026-08-03T09:39:08.337062,13.33,9.9,23.2,52.3
2026-08-03T09:39:08.409264,13.33,9.89,23.2,52.3
2026-08-03T09:39:08.479537,13.33,9.88,23.2,52.3
2026-08-03T09:39:08.550087,13.33,9.87,23.2,52.3
2026-08-03T09:39:08.722146,13.33,9.88,23.2,52.3
2026-08-03T09:39:08.794404,13.33,9.87,23.2,52.3
2026-08-03T09:39:08.865000,13.33,9.88,23.2,52.3
2026-08-03T09:39:08.935091,13.33,9.88,23.2,52.3
2026-08-03T09:39:09.004462,13.33,9.91,23.2,52.3
2026-08-03T09:39:09.077149,13.33,9.88,23.2,52.3
2026-08-03T09:39:09.147296,13.33,9.88,23.2,52.3
2026-08-03T09:39:09.217408,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.287038,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.359480,13.33,9.88,23.2,52.3
2026-08-03T09:39:09.429722,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.500006,13.33,9.9,23.2,52.3
2026-08-03T09:39:09.569883,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.744741,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.815008,13.33,9.89,23.2,52.3
2026-08-03T09:39:09.885037,13.33,9.89,23.2,52.3
