start_index,start_time,can_tapper_id,t_rel,FM-Center Voltage PG1_est in 1/10V,FM-Center Voltage PG2 in 1/10V,FM-Center Voltage PG3_est in 1/10V,FM-Center Voltage PG4 in 1/10V,FM-Total Voltage in 1/10V,V_residual,V_mean_groups
0,2021-12-02 14:07:38.655817,can_tapper11,84.5000000000226,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.5200000000226,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.54000000002259,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.5600000000226,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.58000000002261,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.60000000002259,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.6200000000226,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.64000000002261,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.66000000002262,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.68000000002263,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.70000000002261,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.72000000002262,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.74000000002263,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.76000000002261,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.78000000002262,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.80000000002264,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.82000000002265,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.84000000002266,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.86000000002264,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.88000000002265,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.90000000002266,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.92000000002264,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.94000000002265,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.96000000002266,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,84.98000000002267,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.00000000002268,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.02000000002266,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.04000000002267,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.06000000002268,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.08000000002266,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.10000000002267,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.12000000002269,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.1400000000227,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.1600000000227,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.18000000002269,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.2000000000227,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.22000000002271,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.24000000002269,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.2600000000227,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.28000000002271,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.30000000002272,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.32000000002273,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.34000000002271,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.36000000002272,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.38000000002273,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.40000000002271,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.42000000002272,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.44000000002274,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.46000000002275,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.48000000002276,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.50000000002274,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.52000000002275,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.54000000002276,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.56000000002274,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.58000000002275,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.60000000002276,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.62000000002277,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.64000000002278,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.66000000002276,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.68000000002277,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.70000000002278,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.72000000002276,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.74000000002277,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.76000000002279,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.7800000000228,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.8000000000228,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.82000000002279,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.8400000000228,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.86000000002281,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.88000000002279,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.9000000000228,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.92000000002281,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.94000000002282,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.96000000002283,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,85.98000000002281,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.00000000002282,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.02000000002283,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.04000000002281,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.06000000002282,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.08000000002284,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.10000000002285,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.12000000002286,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.14000000002284,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.16000000002285,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.18000000002286,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.20000000002284,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.22000000002285,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.24000000002286,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.26000000002287,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.28000000002288,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.30000000002286,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.32000000002287,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.34000000002288,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.36000000002286,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.38000000002287,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.40000000002289,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.4200000000229,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.4400000000229,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.46000000002289,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.4800000000229,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.50000000002291,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.52000000002289,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.5400000000229,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.56000000002291,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.58000000002292,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.60000000002293,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.62000000002291,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.64000000002292,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.66000000002293,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.68000000002291,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.70000000002292,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.72000000002294,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.74000000002295,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.76000000002296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.78000000002294,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.80000000002295,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.82000000002296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.84000000002294,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.86000000002295,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.88000000002296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.90000000002297,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.92000000002298,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.94000000002296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.96000000002297,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,86.98000000002298,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.00000000002296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.02000000002297,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.04000000002299,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.060000000023,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.080000000023,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.10000000002299,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.120000000023,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.14000000002301,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.16000000002299,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.180000000023,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.20000000002301,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.22000000002302,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.24000000002303,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.26000000002301,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.28000000002302,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.30000000002303,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.32000000002301,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.34000000002302,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.36000000002304,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.38000000002305,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.40000000002306,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.42000000002304,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.44000000002305,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.46000000002306,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.48000000002304,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.50000000002305,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.52000000002306,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.54000000002307,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.56000000002308,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.58000000002306,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.60000000002307,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.62000000002308,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.64000000002306,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.66000000002308,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.68000000002309,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.7000000000231,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.7200000000231,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.74000000002309,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.7600000000231,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.78000000002311,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.80000000002309,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.8200000000231,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.84000000002311,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.86000000002312,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.88000000002313,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.90000000002311,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.92000000002312,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.94000000002313,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.96000000002311,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,87.98000000002313,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.00000000002314,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.02000000002315,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.04000000002316,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.06000000002314,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.08000000002315,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.10000000002316,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.12000000002314,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.14000000002315,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.16000000002316,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.18000000002317,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.20000000002318,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.22000000002316,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.24000000002317,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.26000000002318,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.28000000002316,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.30000000002318,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.32000000002319,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.3400000000232,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.3600000000232,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.38000000002319,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.4000000000232,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.42000000002321,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.44000000002319,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.4600000000232,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.48000000002321,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.50000000002322,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.52000000002323,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.54000000002321,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.56000000002322,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.58000000002323,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.60000000002321,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.62000000002323,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.64000000002324,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.66000000002325,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.68000000002326,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.70000000002324,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.72000000002325,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.74000000002326,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.76000000002324,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.78000000002325,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.80000000002326,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.82000000002327,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.84000000002328,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.86000000002326,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.88000000002327,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.90000000002328,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.92000000002326,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.94000000002328,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.96000000002329,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,88.9800000000233,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.0000000000233,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.02000000002329,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.0400000000233,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.06000000002331,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.08000000002329,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.1000000000233,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.12000000002331,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.14000000002332,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.16000000002333,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.18000000002331,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.20000000002332,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.22000000002333,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.24000000002331,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.26000000002333,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.28000000002334,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.30000000002335,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.32000000002336,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.34000000002334,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.36000000002335,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.38000000002336,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.40000000002334,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.42000000002335,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.44000000002336,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.46000000002337,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.48000000002338,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.50000000002336,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.52000000002337,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.54000000002338,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.56000000002336,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.58000000002338,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.60000000002339,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.6200000000234,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.6400000000234,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.66000000002339,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.6800000000234,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.70000000002341,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.72000000002339,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.7400000000234,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.76000000002341,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.78000000002342,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.80000000002343,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.82000000002341,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.84000000002342,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.86000000002343,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.88000000002341,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.90000000002343,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.92000000002344,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.94000000002345,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.96000000002346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,89.98000000002344,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.00000000002345,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.02000000002346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.04000000002344,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.06000000002345,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.08000000002346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.10000000002348,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.12000000002348,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.14000000002346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.16000000002347,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.18000000002348,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.20000000002346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.22000000002348,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.24000000002349,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.2600000000235,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.2800000000235,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.30000000002347,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.3200000000235,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.34000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.36000000002348,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.3800000000235,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.40000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.42000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.44000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.46000000002353,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.48000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.50000000002352,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.52000000002351,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.54000000002353,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.56000000002354,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.58000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.60000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.62000000002354,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.64000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.66000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.68000000002354,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.70000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.72000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.74000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.76000000002358,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.78000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.80000000002356,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.82000000002358,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.84000000002357,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.86000000002358,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.8800000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.9000000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.9200000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.9400000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.9600000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,90.9800000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.0000000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.0200000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.0400000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.06000000002362,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.08000000002365,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.1000000000236,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.12000000002362,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.14000000002363,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.16000000002362,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.18000000002364,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.20000000002364,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.22000000002365,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.24000000002366,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.26000000002364,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.28000000002363,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.30000000002366,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.32000000002364,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.34000000002364,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.36000000002366,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.38000000002368,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,91.40000000002368,,,,,,,
